Date,Platform,Followers
2025-04-01,Instagram,1174
2025-04-02,Instagram,1191
2025-04-03,Instagram,1209
2025-04-04,Instagram,1220
2025-04-05,Instagram,1232
2025-04-06,Instagram,1251
2025-04-07,Instagram,1266
2025-04-08,Instagram,1273
2025-04-09,Instagram,1289
2025-04-10,Instagram,1309
2025-04-11,Instagram,1317
2025-04-12,Instagram,1335
2025-04-13,Instagram,1344
2025-04-14,Instagram,1349
2025-04-15,Instagram,1365
2025-04-16,Instagram,1377
2025-04-17,Instagram,1387
2025-04-18,Instagram,1407
2025-04-19,Instagram,1414
2025-04-20,Instagram,1422
2025-04-21,Instagram,1441
2025-04-22,Instagram,1455
2025-04-23,Instagram,1472
2025-04-24,Instagram,1489
2025-04-25,Instagram,1507
2025-04-26,Instagram,1527
2025-04-27,Instagram,1534
2025-04-28,Instagram,1546
2025-04-29,Instagram,1562
2025-04-30,Instagram,1579
2025-04-01,Twitter,1204
2025-04-02,Twitter,1224
2025-04-03,Twitter,1232
2025-04-04,Twitter,1242
2025-04-05,Twitter,1261
2025-04-06,Twitter,1271
2025-04-07,Twitter,1280
2025-04-08,Twitter,1291
2025-04-09,Twitter,1305
2025-04-10,Twitter,1322
2025-04-11,Twitter,1336
2025-04-12,Twitter,1347
2025-04-13,Twitter,1352
2025-04-14,Twitter,1372
2025-04-15,Twitter,1386
2025-04-16,Twitter,1396
2025-04-17,Twitter,1412
2025-04-18,Twitter,1430
2025-04-19,Twitter,1441
2025-04-20,Twitter,1454
2025-04-21,Twitter,1460
2025-04-22,Twitter,1471
2025-04-23,Twitter,1482
2025-04-24,Twitter,1498
2025-04-25,Twitter,1517
2025-04-26,Twitter,1524
2025-04-27,Twitter,1538
2025-04-28,Twitter,1551
2025-04-29,Twitter,1556
2025-04-30,Twitter,1570
2025-04-01,Facebook,1118
2025-04-02,Facebook,1131
2025-04-03,Facebook,1148
2025-04-04,Facebook,1161
2025-04-05,Facebook,1167
2025-04-06,Facebook,1177
2025-04-07,Facebook,1197
2025-04-08,Facebook,1204
2025-04-09,Facebook,1220
2025-04-10,Facebook,1227
2025-04-11,Facebook,1244
2025-04-12,Facebook,1261
2025-04-13,Facebook,1269
2025-04-14,Facebook,1284
2025-04-15,Facebook,1290
2025-04-16,Facebook,1303
2025-04-17,Facebook,1313
2025-04-18,Facebook,1330
2025-04-19,Facebook,1344
2025-04-20,Facebook,1349
2025-04-21,Facebook,1355
2025-04-22,Facebook,1364
2025-04-23,Facebook,1384
2025-04-24,Facebook,1396
2025-04-25,Facebook,1401
2025-04-26,Facebook,1421
2025-04-27,Facebook,1428
2025-04-28,Facebook,1448
2025-04-29,Facebook,1467
2025-04-30,Facebook,1476
